item_id,store_id,date,feature,shap_value,actual_sales
item_281,store_3,2023-05-03,day_of_week,-6.15,716
item_281,store_3,2023-05-03,holiday,-9.18,716
item_281,store_3,2023-05-03,lagged_sales,-6.62,716
item_281,store_3,2023-05-03,event,-4.43,716
item_2297,store_9,2020-08-01,price,0.23,288
item_2297,store_9,2020-08-01,promotion,-6.86,288
item_2297,store_9,2020-08-01,day_of_week,-2.45,288
item_2297,store_9,2020-08-01,holiday,-9.95,288
item_2297,store_9,2020-08-01,lagged_sales,7.37,288
item_2297,store_9,2020-08-01,event,-8.31,288
item_2747,store_8,2022-06-01,price,3.74,56
item_2747,store_8,2022-06-01,promotion,6.89,56
item_2747,store_8,2022-06-01,day_of_week,4.99,56
item_2747,store_8,2022-06-01,holiday,-9.39,56
item_2747,store_8,2022-06-01,lagged_sales,7.34,56
item_2747,store_8,2022-06-01,event,-2.92,56
item_2073,store_4,2023-11-18,price,2.98,116
item_2073,store_4,2023-11-18,promotion,-0.41,116
item_2073,store_4,2023-11-18,day_of_week,1.68,116
item_2073,store_4,2023-11-18,holiday,4.74,116
item_2073,store_4,2023-11-18,lagged_sales,1.15,116
item_2073,store_4,2023-11-18,event,1.73,116
item_1461,store_6,2020-10-03,price,-2.69,759
item_1461,store_6,2020-10-03,promotion,-0.24,759
item_1461,store_6,2020-10-03,day_of_week,7.02,759
item_1461,store_6,2020-10-03,holiday,-8.24,759
item_1461,store_6,2020-10-03,lagged_sales,6.12,759
item_1461,store_6,2020-10-03,event,-8.89,759
item_118,store_1,2024-06-17,price,4.46,553
item_118,store_1,2024-06-17,promotion,6.42,553
item_118,store_1,2024-06-17,day_of_week,4.37,553
item_118,store_1,2024-06-17,holiday,0.7,553
item_118,store_1,2024-06-17,lagged_sales,-0.47,553
item_118,store_1,2024-06-17,event,6.77,553
item_1918,store_4,2022-04-24,price,-8.96,308
item_1918,store_4,2022-04-24,promotion,-3.27,308
item_1918,store_4,2022-04-24,day_of_week,-7.31,308
item_1918,store_4,2022-04-24,holiday,-8.73,308
item_1918,store_4,2022-04-24,lagged_sales,9.8,308
item_1918,store_4,2022-04-24,event,-3.55,308
item_2366,store_2,2020-11-29,price,4.62,934
item_2366,store_2,2020-11-29,promotion,8.77,934
item_2366,store_2,2020-11-29,day_of_week,-6.38,934
item_2366,store_2,2020-11-29,holiday,-8.67,934
item_2366,store_2,2020-11-29,lagged_sales,4.82,934
item_2366,store_2,2020-11-29,event,1.49,934
item_132,store_9,2022-12-01,price,3.66,138
item_132,store_9,2022-12-01,promotion,-0.96,138
item_132,store_9,2022-12-01,day_of_week,4.28,138
item_132,store_9,2022-12-01,holiday,7.99,138
item_132,store_9,2022-12-01,lagged_sales,2.48,138
item_132,store_9,2022-12-01,event,0.8,138
item_2627,store_7,2023-04-17,price,-7.21,603
item_2627,store_7,2023-04-17,promotion,5.88,603
item_2627,store_7,2023-04-17,day_of_week,2.4,603
item_2627,store_7,2023-04-17,holiday,0.67,603
item_2627,store_7,2023-04-17,lagged_sales,7.88,603
item_2627,store_7,2023-04-17,event,5.77,603
item_2854,store_4,2020-08-03,price,-2.05,997
item_2854,store_4,2020-08-03,promotion,5.95,997
item_2854,store_4,2020-08-03,day_of_week,-7.0,997
item_2854,store_4,2020-08-03,holiday,-5.41,997
item_2854,store_4,2020-08-03,lagged_sales,4.45,997
item_2854,store_4,2020-08-03,event,4.4,997
item_815,store_8,2022-08-15,price,2.23,259
item_815,store_8,2022-08-15,promotion,-9.64,259
item_815,store_8,2022-08-15,day_of_week,7.44,259
item_815,store_8,2022-08-15,holiday,8.64,259
item_815,store_8,2022-08-15,lagged_sales,1.3,259
item_815,store_8,2022-08-15,event,3.93,259
item_1431,store_1,2022-03-24,price,9.7,662
item_1431,store_1,2022-03-24,promotion,6.78,662
item_1431,store_1,2022-03-24,day_of_week,-7.51,662
item_1431,store_1,2022-03-24,holiday,8.42,662
item_1431,store_1,2022-03-24,lagged_sales,7.4,662
item_1431,store_1,2022-03-24,event,0.38,662
item_2123,store_6,2021-01-20,price,-3.06,952
item_2123,store_6,2021-01-20,promotion,4.75,952
item_2123,store_6,2021-01-20,day_of_week,-0.96,952
item_2123,store_6,2021-01-20,holiday,-5.51,952
item_2123,store_6,2021-01-20,lagged_sales,-0.95,952
item_2123,store_6,2021-01-20,event,-7.18,952
item_967,store_1,2023-01-12,price,-7.03,410
item_967,store_1,2023-01-12,promotion,-1.71,410
item_967,store_1,2023-01-12,day_of_week,-8.29,410
item_967,store_1,2023-01-12,holiday,9.94,410
item_967,store_1,2023-01-12,lagged_sales,0.04,410
item_967,store_1,2023-01-12,event,1.91,410
item_2066,store_1,2021-08-12,price,-0.93,420
item_2066,store_1,2021-08-12,promotion,0.49,420
item_2066,store_1,2021-08-12,day_of_week,-1.18,420
item_2066,store_1,2021-08-12,holiday,-1.98,420
item_2066,store_1,2021-08-12,lagged_sales,1.19,420
item_2066,store_1,2021-08-12,event,-6.9,420
item_1202,store_7,2023-10-04,price,-9.46,57
item_1202,store_7,2023-10-04,promotion,-5.56,57
item_1202,store_7,2023-10-04,day_of_week,-5.38,57
item_1202,store_7,2023-10-04,holiday,3.44,57
item_1202,store_7,2023-10-04,lagged_sales,-9.61,57
item_1202,store_7,2023-10-04,event,-7.92,57
item_452,store_4,2020-06-13,price,-5.9,231
item_452,store_4,2020-06-13,promotion,-4.14,231
item_452,store_4,2020-06-13,day_of_week,7.93,231
item_452,store_4,2020-06-13,holiday,-9.74,231
item_452,store_4,2020-06-13,lagged_sales,-8.29,231
item_452,store_4,2020-06-13,event,-5.84,231
item_471,store_7,2021-01-30,price,2.48,581
item_471,store_7,2021-01-30,promotion,-1.81,581
item_471,store_7,2021-01-30,day_of_week,1.04,581
item_471,store_7,2021-01-30,holiday,-1.28,581
item_471,store_7,2021-01-30,lagged_sales,-4.11,581
item_471,store_7,2021-01-30,event,8.97,581
item_2600,store_2,2020-08-24,price,-4.84,330
item_2600,store_2,2020-08-24,promotion,-7.21,330
item_2600,store_2,2020-08-24,day_of_week,6.7,330
item_2600,store_2,2020-08-24,holiday,9.69,330
item_2600,store_2,2020-08-24,lagged_sales,0.51,330
item_2600,store_2,2020-08-24,event,-6.57,330
item_1623,store_5,2020-12-07,price,8.0,76
item_1623,store_5,2020-12-07,promotion,7.48,76
item_1623,store_5,2020-12-07,day_of_week,1.95,76
item_1623,store_5,2020-12-07,holiday,2.01,76
item_1623,store_5,2020-12-07,lagged_sales,3.3,76
item_1623,store_5,2020-12-07,event,-6.49,76
item_794,store_5,2023-08-12,price,-2.89,60
item_794,store_5,2023-08-12,promotion,4.38,60
item_794,store_5,2023-08-12,day_of_week,-4.06,60
item_794,store_5,2023-08-12,holiday,1.33,60
item_794,store_5,2023-08-12,lagged_sales,-0.48,60
item_794,store_5,2023-08-12,event,3.27,60
item_482,store_9,2020-06-02,price,-7.87,499
item_482,store_9,2020-06-02,promotion,-8.5,499
item_482,store_9,2020-06-02,day_of_week,4.56,499
item_482,store_9,2020-06-02,holiday,-0.09,499
item_482,store_9,2020-06-02,lagged_sales,3.77,499
item_482,store_9,2020-06-02,event,-1.3,499
item_1041,store_9,2024-02-29,price,-8.27,864
item_1041,store_9,2024-02-29,promotion,9.16,864
item_1041,store_9,2024-02-29,day_of_week,5.17,864
item_1041,store_9,2024-02-29,holiday,2.78,864
item_1041,store_9,2024-02-29,lagged_sales,5.18,864
item_1041,store_9,2024-02-29,event,4.48,864
item_401,store_7,2022-09-07,price,8.31,135
item_401,store_7,2022-09-07,promotion,-9.32,135
item_401,store_7,2022-09-07,day_of_week,3.95,135
item_401,store_7,2022-09-07,holiday,-4.05,135
item_401,store_7,2022-09-07,lagged_sales,8.49,135
item_401,store_7,2022-09-07,event,9.42,135
item_2236,store_2,2020-05-10,price,0.61,854
item_2236,store_2,2020-05-10,promotion,-1.18,854
item_2236,store_2,2020-05-10,day_of_week,-1.91,854
item_2236,store_2,2020-05-10,holiday,1.45,854
item_2236,store_2,2020-05-10,lagged_sales,6.08,854
item_2236,store_2,2020-05-10,event,0.77,854
item_1805,store_2,2023-12-10,price,5.98,657
item_1805,store_2,2023-12-10,promotion,9.96,657
item_1805,store_2,2023-12-10,day_of_week,-2.99,657
item_1805,store_2,2023-12-10,holiday,5.34,657
item_1805,store_2,2023-12-10,lagged_sales,-1.96,657
item_1805,store_2,2023-12-10,event,-0.4,657
item_1166,store_8,2020-11-19,price,-5.33,195
item_1166,store_8,2020-11-19,promotion,-9.16,195
item_1166,store_8,2020-11-19,day_of_week,-9.64,195
item_1166,store_8,2020-11-19,holiday,9.75,195
item_1166,store_8,2020-11-19,lagged_sales,-1.44,195
item_1166,store_8,2020-11-19,event,-2.31,195
item_1869,store_2,2023-03-22,price,9.82,760
item_1869,store_2,2023-03-22,promotion,-5.37,760
item_1869,store_2,2023-03-22,day_of_week,8.85,760
item_1869,store_2,2023-03-22,holiday,2.99,760
item_1869,store_2,2023-03-22,lagged_sales,2.15,760
item_1869,store_2,2023-03-22,event,0.25,760
item_1044,store_1,2024-05-15,price,-2.08,940
item_1044,store_1,2024-05-15,promotion,5.16,940
item_1044,store_1,2024-05-15,day_of_week,3.92,940
item_1044,store_1,2024-05-15,holiday,-6.92,940
item_1044,store_1,2024-05-15,lagged_sales,6.32,940
item_1044,store_1,2024-05-15,event,-5.51,940
item_921,store_2,2023-09-17,price,6.19,219
item_921,store_2,2023-09-17,promotion,3.1,219
item_921,store_2,2023-09-17,day_of_week,1.02,219
item_921,store_2,2023-09-17,holiday,-8.26,219
item_921,store_2,2023-09-17,lagged_sales,-1.83,219
item_921,store_2,2023-09-17,event,-2.55,219
item_2272,store_3,2021-11-28,price,-3.04,372
item_2272,store_3,2021-11-28,promotion,3.56,372
item_2272,store_3,2021-11-28,day_of_week,1.31,372
item_2272,store_3,2021-11-28,holiday,-4.66,372
item_2272,store_3,2021-11-28,lagged_sales,7.57,372
item_2272,store_3,2021-11-28,event,5.95,372
item_2055,store_5,2021-07-10,price,-0.69,875
item_2055,store_5,2021-07-10,promotion,7.58,875
item_2055,store_5,2021-07-10,day_of_week,-9.9,875
item_2055,store_5,2021-07-10,holiday,6.4,875
item_2055,store_5,2021-07-10,lagged_sales,-5.43,875
item_2055,store_5,2021-07-10,event,8.17,875
item_2914,store_8,2020-12-30,price,-7.43,724
item_2914,store_8,2020-12-30,promotion,-4.33,724
item_2914,store_8,2020-12-30,day_of_week,-9.63,724
item_2914,store_8,2020-12-30,holiday,-1.36,724
item_2914,store_8,2020-12-30,lagged_sales,6.8,724
item_2914,store_8,2020-12-30,event,-2.16,724
item_886,store_1,2020-01-22,price,-8.51,523
item_886,store_1,2020-01-22,promotion,7.05,523
item_886,store_1,2020-01-22,day_of_week,9.8,523
item_886,store_1,2020-01-22,holiday,3.52,523
item_886,store_1,2020-01-22,lagged_sales,-1.08,523
item_886,store_1,2020-01-22,event,2.95,523
item_738,store_4,2023-01-27,price,7.08,446
item_738,store_4,2023-01-27,promotion,0.54,446
item_738,store_4,2023-01-27,day_of_week,6.52,446
item_738,store_4,2023-01-27,holiday,-4.03,446
item_738,store_4,2023-01-27,lagged_sales,6.8,446
item_738,store_4,2023-01-27,event,5.46,446
item_1683,store_9,2024-01-16,price,-3.76,436
item_1683,store_9,2024-01-16,promotion,-3.59,436
item_1683,store_9,2024-01-16,day_of_week,4.49,436
item_1683,store_9,2024-01-16,holiday,4.92,436
item_1683,store_9,2024-01-16,lagged_sales,-5.99,436
item_1683,store_9,2024-01-16,event,7.36,436
item_2036,store_7,2021-01-21,price,-7.38,398
item_2036,store_7,2021-01-21,promotion,-9.35,398
item_2036,store_7,2021-01-21,day_of_week,8.42,398
item_2036,store_7,2021-01-21,holiday,2.33,398
item_2036,store_7,2021-01-21,lagged_sales,5.93,398
item_2036,store_7,2021-01-21,event,-0.37,398
item_1368,store_8,2021-01-29,price,-0.9,113
item_1368,store_8,2021-01-29,promotion,-9.77,113
item_1368,store_8,2021-01-29,day_of_week,-8.55,113
item_1368,store_8,2021-01-29,holiday,-2.15,113
item_1368,store_8,2021-01-29,lagged_sales,-0.4,113
item_1368,store_8,2021-01-29,event,2.0,113
item_1696,store_6,2023-01-14,price,4.05,141
item_1696,store_6,2023-01-14,promotion,1.19,141
item_1696,store_6,2023-01-14,day_of_week,-9.8,141
item_1696,store_6,2023-01-14,holiday,-3.47,141
item_1696,store_6,2023-01-14,lagged_sales,0.35,141
item_1696,store_6,2023-01-14,event,-8.24,141
item_887,store_1,2020-11-12,price,-9.37,684
item_887,store_1,2020-11-12,promotion,8.72,684
item_887,store_1,2020-11-12,day_of_week,-8.96,684
item_887,store_1,2020-11-12,holiday,0.83,684
item_887,store_1,2020-11-12,lagged_sales,4.18,684
item_887,store_1,2020-11-12,event,7.42,684
item_515,store_9,2022-05-23,price,-8.37,63
item_515,store_9,2022-05-23,promotion,-8.79,63
item_515,store_9,2022-05-23,day_of_week,-5.06,63
item_515,store_9,2022-05-23,holiday,-6.81,63
item_515,store_9,2022-05-23,lagged_sales,7.44,63
item_515,store_9,2022-05-23,event,-5.62,63
item_312,store_9,2022-12-18,price,-8.37,692
item_312,store_9,2022-12-18,promotion,-1.93,692
item_312,store_9,2022-12-18,day_of_week,-5.59,692
item_312,store_9,2022-12-18,holiday,-1.63,692
item_312,store_9,2022-12-18,lagged_sales,-5.93,692
item_312,store_9,2022-12-18,event,6.81,692
item_2995,store_9,2021-02-23,price,4.51,299
item_2995,store_9,2021-02-23,promotion,-0.27,299
item_2995,store_9,2021-02-23,day_of_week,7.47,299
item_2995,store_9,2021-02-23,holiday,8.01,299
item_2995,store_9,2021-02-23,lagged_sales,-1.57,299
item_2995,store_9,2021-02-23,event,-4.46,299
item_1623,store_2,2021-01-09,price,7.09,342
item_1623,store_2,2021-01-09,promotion,-0.15,342
item_1623,store_2,2021-01-09,day_of_week,-5.06,342
item_1623,store_2,2021-01-09,holiday,7.41,342
item_1623,store_2,2021-01-09,lagged_sales,-1.09,342
item_1623,store_2,2021-01-09,event,0.3,342
item_301,store_7,2023-08-19,price,-5.28,336
item_301,store_7,2023-08-19,promotion,-8.53,336
item_301,store_7,2023-08-19,day_of_week,-6.6,336
item_301,store_7,2023-08-19,holiday,0.4,336
item_301,store_7,2023-08-19,lagged_sales,-3.26,336
item_301,store_7,2023-08-19,event,6.58,336
item_2213,store_1,2024-02-29,price,6.11,681
item_2213,store_1,2024-02-29,promotion,1.71,681
item_2213,store_1,2024-02-29,day_of_week,7.37,681
item_2213,store_1,2024-02-29,holiday,-5.88,681
item_2213,store_1,2024-02-29,lagged_sales,-7.76,681
item_2213,store_1,2024-02-29,event,-4.61,681
item_1230,store_4,2021-11-23,price,9.3,291
item_1230,store_4,2021-11-23,promotion,-9.9,291
item_1230,store_4,2021-11-23,day_of_week,9.04,291
item_1230,store_4,2021-11-23,holiday,2.78,291
item_1230,store_4,2021-11-23,lagged_sales,7.36,291
item_1230,store_4,2021-11-23,event,-0.91,291
item_2034,store_5,2020-05-08,price,-6.88,825
item_2034,store_5,2020-05-08,promotion,-5.31,825
item_2034,store_5,2020-05-08,day_of_week,9.27,825
item_2034,store_5,2020-05-08,holiday,-4.89,825
item_2034,store_5,2020-05-08,lagged_sales,3.23,825
item_2034,store_5,2020-05-08,event,9.57,825
item_1311,store_5,2023-08-20,price,1.54,118
item_1311,store_5,2023-08-20,promotion,-3.03,118
item_1311,store_5,2023-08-20,day_of_week,-6.81,118
item_1311,store_5,2023-08-20,holiday,2.1,118
item_1311,store_5,2023-08-20,lagged_sales,-3.64,118
item_1311,store_5,2023-08-20,event,7.33,118
item_2445,store_9,2023-07-26,price,7.38,900
item_2445,store_9,2023-07-26,promotion,-2.49,900
item_2445,store_9,2023-07-26,day_of_week,-4.06,900
item_2445,store_9,2023-07-26,holiday,2.98,900
item_2445,store_9,2023-07-26,lagged_sales,-3.43,900
item_2445,store_9,2023-07-26,event,2.6,900
item_2890,store_2,2022-07-30,price,-2.4,826
item_2890,store_2,2022-07-30,promotion,7.27,826
item_2890,store_2,2022-07-30,day_of_week,0.38,826
item_2890,store_2,2022-07-30,holiday,-0.42,826
item_2890,store_2,2022-07-30,lagged_sales,-9.49,826
item_2890,store_2,2022-07-30,event,-3.18,826
item_1005,store_5,2021-02-10,price,-9.85,668
item_1005,store_5,2021-02-10,promotion,2.95,668
item_1005,store_5,2021-02-10,day_of_week,7.96,668
item_1005,store_5,2021-02-10,holiday,-5.13,668
item_1005,store_5,2021-02-10,lagged_sales,8.54,668
item_1005,store_5,2021-02-10,event,-8.79,668
item_106,store_4,2021-10-31,price,-2.0,707
item_106,store_4,2021-10-31,promotion,9.53,707
item_106,store_4,2021-10-31,day_of_week,6.46,707
item_106,store_4,2021-10-31,holiday,0.45,707
item_106,store_4,2021-10-31,lagged_sales,-7.54,707
item_106,store_4,2021-10-31,event,7.19,707
item_1196,store_8,2023-10-17,price,9.03,608
item_1196,store_8,2023-10-17,promotion,2.03,608
item_1196,store_8,2023-10-17,day_of_week,6.38,608
item_1196,store_8,2023-10-17,holiday,7.68,608
item_1196,store_8,2023-10-17,lagged_sales,-5.44,608
item_1196,store_8,2023-10-17,event,-5.76,608
item_2905,store_2,2022-07-03,price,-7.01,725
item_2905,store_2,2022-07-03,promotion,-1.52,725
